10711,DSL Mythical Furious Talisman of Fury,0,0,[0|0|0],8158120,-1,0.3,0,0,100,402711,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11711,0,-1,8158130,0,0,0,[0|0|0|0]
10712,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8158160,-1,0.3,0,0,100,402712,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11712,0,-1,0,0,0,0,[0|0|0|0]
10713,DSL Demigod's Emboldening Talisman of Restoration,0,0,[0|0|0],8158200,-1,0.3,0,0,100,402713,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11713,0,-1,8158210,0,0,0,[0|0|0|0]
10714,DSL Legendary Talisman of Fury,0,0,[0|0|0],8158240,-1,0.3,0,0,100,402714,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11714,0,-1,0,0,0,0,[0|0|0|0]
10715,DSL Mythical Furious Talisman of Emboldening,0,0,[0|0|0],8158280,-1,0.3,0,0,100,402715,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11715,0,-1,8158290,0,0,0,[0|0|0|0]
10716,DSL Ancestral Restorative Talisman of Restoration,0,0,[0|0|0],8158320,-1,0.3,0,0,100,402716,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11716,0,-1,8158330,0,0,0,[0|0|0|0]
10717,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8158360,-1,0.3,0,0,100,402717,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11717,0,-1,0,0,0,0,[0|0|0|0]
10718,DSL Mythical Talisman of Emboldening,0,0,[0|0|0],8158400,-1,0.3,0,0,100,402718,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11718,0,-1,0,0,0,0,[0|0|0|0]
10719,DSL Godslaying Emboldening Talisman of Restoration,0,0,[0|0|0],8158440,-1,0.3,0,0,100,402719,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11719,0,-1,8158450,0,0,0,[0|0|0|0]
10720,DSL Legendary Emboldening Talisman of Emboldening,0,0,[0|0|0],8158480,-1,0.3,0,0,100,402720,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11720,0,-1,8158490,0,0,0,[0|0|0|0]
10721,DSL Ancestral Emboldening Restorative Talisman of Fury,0,0,[0|0|0],8158520,-1,0.3,0,0,100,402721,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11721,0,-1,8158530,8158540,0,0,[0|0|0|0]
10722,DSL Mythical Talisman of Restoration,0,0,[0|0|0],8158560,-1,0.3,0,0,100,402722,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11722,0,-1,0,0,0,0,[0|0|0|0]
10723,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8158600,-1,0.3,0,0,100,402723,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11723,0,-1,0,0,0,0,[0|0|0|0]
10724,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8158640,-1,0.3,0,0,100,402724,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11724,0,-1,0,0,0,0,[0|0|0|0]
10725,DSL Godslaying Furious Talisman of Fury,0,0,[0|0|0],8158680,-1,0.3,0,0,100,402725,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11725,0,-1,8158690,0,0,0,[0|0|0|0]
10726,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8158720,-1,0.3,0,0,100,402726,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11726,0,-1,0,0,0,0,[0|0|0|0]
10727,DSL Ancestral Restorative Talisman of Restoration,0,0,[0|0|0],8158760,-1,0.3,0,0,100,402727,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11727,0,-1,0,8158780,0,0,[0|0|0|0]
10728,DSL Mythical Restorative Talisman of Restoration,0,0,[0|0|0],8158800,-1,0.3,0,0,100,402728,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11728,0,-1,8158810,0,0,0,[0|0|0|0]
10729,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8158840,-1,0.3,0,0,100,402729,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11729,0,-1,0,0,0,0,[0|0|0|0]
10730,DSL Mythical Fury Talisman of Fury,0,0,[0|0|0],8158880,-1,0.3,0,0,100,402730,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11730,0,-1,0,8158900,0,0,[0|0|0|0]
10731,DSL Legendary Furious Talisman of Restoration,0,0,[0|0|0],8158920,-1,0.3,0,0,100,402731,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11731,0,-1,8158930,0,0,0,[0|0|0|0]
10732,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8158960,-1,0.3,0,0,100,402732,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11732,0,-1,0,0,0,0,[0|0|0|0]
10733,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8159000,-1,0.3,0,0,100,402733,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11733,0,-1,0,0,0,0,[0|0|0|0]
10734,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8159040,-1,0.3,0,0,100,402734,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11734,0,-1,0,0,0,0,[0|0|0|0]
10735,DSL Demigod's Talisman of Emboldening,0,0,[0|0|0],8159080,-1,0.3,0,0,100,402735,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11735,0,-1,0,0,0,0,[0|0|0|0]
10736,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8159120,-1,0.3,0,0,100,402736,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11736,0,-1,0,0,0,0,[0|0|0|0]
10737,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8159230,-1,0.3,0,0,100,402737,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11737,0,-1,0,0,0,0,[0|0|0|0]
10738,DSL Demigod's Talisman of Emboldening,0,0,[0|0|0],8159270,-1,0.3,0,0,100,402738,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11738,0,-1,0,0,0,0,[0|0|0|0]
10739,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8159310,-1,0.3,0,0,100,402739,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11739,0,-1,0,0,0,0,[0|0|0|0]
10740,DSL Ancestral Emboldening Talisman of Fury,0,0,[0|0|0],8159350,-1,0.3,0,0,100,402740,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11740,0,-1,8159360,0,0,0,[0|0|0|0]
10741,DSL Ancestral Furious Fury Talisman of Fury,0,0,[0|0|0],8159390,-1,0.3,0,0,100,402741,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11741,0,-1,8159400,8159410,0,0,[0|0|0|0]
10742,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8159430,-1,0.3,0,0,100,402742,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11742,0,-1,0,0,8159460,0,[0|0|0|0]
10743,DSL Legendary Furious Talisman of Restoration,0,0,[0|0|0],8159470,-1,0.3,0,0,100,402743,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11743,0,-1,8159480,0,0,0,[0|0|0|0]
10744,DSL Mythical Talisman of Restoration,0,0,[0|0|0],8159510,-1,0.3,0,0,100,402744,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11744,0,-1,0,0,0,0,[0|0|0|0]
10745,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8159550,-1,0.3,0,0,100,402745,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11745,0,-1,0,0,0,0,[0|0|0|0]
10746,DSL Mythical Talisman of Restoration,0,0,[0|0|0],8159590,-1,0.3,0,0,100,402746,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11746,0,-1,0,0,0,0,[0|0|0|0]
10747,DSL Legendary Talisman of Fury,0,0,[0|0|0],8159630,-1,0.3,0,0,100,402747,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11747,0,-1,0,0,0,0,[0|0|0|0]
10748,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8159670,-1,0.3,0,0,100,402748,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11748,0,-1,0,0,0,0,[0|0|0|0]
10749,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8159710,-1,0.3,0,0,100,402749,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11749,0,-1,0,0,0,0,[0|0|0|0]
10750,DSL Ancestral Restorative Talisman of Emboldening,0,0,[0|0|0],8159750,-1,0.3,0,0,100,402750,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11750,0,-1,8159760,0,0,0,[0|0|0|0]
10751,DSL Demigod's Talisman of Restoration,0,0,[0|0|0],8159810,-1,0.3,0,0,100,402751,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11751,0,-1,0,0,0,0,[0|0|0|0]
10752,DSL Legendary Talisman of Fury,0,0,[0|0|0],8159850,-1,0.3,0,0,100,402752,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11752,0,-1,0,0,0,0,[0|0|0|0]
10753,DSL Legendary Talisman of Fury,0,0,[0|0|0],8159890,-1,0.3,0,0,100,402753,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11753,0,-1,0,0,0,0,[0|0|0|0]
10754,DSL Mythical Restorative Emboldened Talisman of Restoration,0,0,[0|0|0],8159930,-1,0.3,0,0,100,402754,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11754,0,-1,8159940,8159950,0,0,[0|0|0|0]
10755,DSL Demigod's Furious Talisman of Emboldening,0,0,[0|0|0],8159970,-1,0.3,0,0,100,402755,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11755,0,-1,8159980,0,0,0,[0|0|0|0]
10756,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8160010,-1,0.3,0,0,100,402756,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11756,0,-1,0,0,0,0,[0|0|0|0]
10757,DSL Mythical Emboldening Talisman of Fury,0,0,[0|0|0],8160050,-1,0.3,0,0,100,402757,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11757,0,-1,8160060,0,0,0,[0|0|0|0]
10758,DSL Ancestral Furious Talisman of Restoration,0,0,[0|0|0],8160090,-1,0.3,0,0,100,402758,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11758,0,-1,8160100,0,0,0,[0|0|0|0]
10759,DSL Mythical Talisman of Emboldening,0,0,[0|0|0],8160130,-1,0.3,0,0,100,402759,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11759,0,-1,0,0,0,0,[0|0|0|0]
10760,DSL Mythical Emboldening Emboldened Talisman of Emboldening,0,0,[0|0|0],8160170,-1,0.3,0,0,100,402760,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11760,0,-1,8160180,8160190,0,0,[0|0|0|0]
10761,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8160210,-1,0.3,0,0,100,402761,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11761,0,-1,0,0,0,0,[0|0|0|0]
10762,DSL Legendary Restorative Talisman of Fury,0,0,[0|0|0],8160250,-1,0.3,0,0,100,402762,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11762,0,-1,8160260,0,0,0,[0|0|0|0]
10763,DSL Mythical Talisman of Fury,0,0,[0|0|0],8160290,-1,0.3,0,0,100,402763,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11763,0,-1,0,0,0,0,[0|0|0|0]
10764,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8160330,-1,0.3,0,0,100,402764,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11764,0,-1,0,0,0,0,[0|0|0|0]
10765,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8160370,-1,0.3,0,0,100,402765,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11765,0,-1,0,0,0,0,[0|0|0|0]
10766,DSL Legendary Furious Talisman of Fury,0,0,[0|0|0],8160410,-1,0.3,0,0,100,402766,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11766,0,-1,8160420,0,0,0,[0|0|0|0]
10767,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8160450,-1,0.3,0,0,100,402767,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11767,0,-1,0,0,0,0,[0|0|0|0]
10768,DSL Ancestral Furious Talisman of Emboldening,0,0,[0|0|0],8160490,-1,0.3,0,0,100,402768,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11768,0,-1,8160500,0,0,0,[0|0|0|0]
10769,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8160530,-1,0.3,0,0,100,402769,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11769,0,-1,0,0,0,0,[0|0|0|0]
10770,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8160570,-1,0.3,0,0,100,402770,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11770,0,-1,0,0,0,0,[0|0|0|0]
10771,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8160610,-1,0.3,0,0,100,402771,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11771,0,-1,0,0,0,0,[0|0|0|0]
10772,DSL Demigod's Restorative Talisman of Emboldening,0,0,[0|0|0],8160720,-1,0.3,0,0,100,402772,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11772,0,-1,8160730,0,0,0,[0|0|0|0]
10773,DSL Legendary Talisman of Fury,0,0,[0|0|0],8160760,-1,0.3,0,0,100,402773,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11773,0,-1,0,0,0,0,[0|0|0|0]
10774,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8160800,-1,0.3,0,0,100,402774,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11774,0,-1,0,0,0,0,[0|0|0|0]
10775,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8160840,-1,0.3,0,0,100,402775,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11775,0,-1,0,0,0,0,[0|0|0|0]
10776,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8160880,-1,0.3,0,0,100,402776,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11776,0,-1,0,0,0,0,[0|0|0|0]
10777,DSL Ancestral Restorative Talisman of Emboldening,0,0,[0|0|0],8160920,-1,0.3,0,0,100,402777,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11777,0,-1,8160930,0,0,0,[0|0|0|0]
10778,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8160960,-1,0.3,0,0,100,402778,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11778,0,-1,0,0,0,0,[0|0|0|0]
10779,DSL Demigod's Emboldening Emboldened Talisman of Emboldening,0,0,[0|0|0],8161000,-1,0.3,0,0,100,402779,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11779,0,-1,8161010,8161020,0,0,[0|0|0|0]
10780,DSL Demigod's Furious Talisman of Fury,0,0,[0|0|0],8161040,-1,0.3,0,0,100,402780,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11780,0,-1,8161050,0,0,0,[0|0|0|0]
10781,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8161080,-1,0.3,0,0,100,402781,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11781,0,-1,0,0,0,0,[0|0|0|0]
10782,DSL Legendary Talisman of Emboldening,0,0,[0|0|0],8161120,-1,0.3,0,0,100,402782,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11782,0,-1,0,0,0,0,[0|0|0|0]
10783,DSL Ancestral Furious Talisman of Restoration,0,0,[0|0|0],8161160,-1,0.3,0,0,100,402783,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11783,0,-1,8161170,0,0,0,[0|0|0|0]
10784,DSL Mythical Fury Talisman of Emboldening,0,0,[0|0|0],8161200,-1,0.3,0,0,100,402784,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11784,0,-1,0,8161220,0,0,[0|0|0|0]
10785,DSL Demigod's Emboldening Talisman of Restoration,0,0,[0|0|0],8161240,-1,0.3,0,0,100,402785,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11785,0,-1,8161250,0,0,0,[0|0|0|0]
10786,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8161290,-1,0.3,0,0,100,402786,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11786,0,-1,0,0,0,0,[0|0|0|0]
10787,DSL Legendary Talisman of Fury,0,0,[0|0|0],8161330,-1,0.3,0,0,100,402787,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11787,0,-1,0,0,0,0,[0|0|0|0]
10788,DSL Legendary Talisman of Restoration,0,0,[0|0|0],8161370,-1,0.3,0,0,100,402788,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11788,0,-1,0,0,0,0,[0|0|0|0]
10789,DSL Mythical Furious Talisman of Emboldening,0,0,[0|0|0],8161410,-1,0.3,0,0,100,402789,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11789,0,-1,8161420,0,0,0,[0|0|0|0]
10790,DSL Legendary Talisman of Fury,0,0,[0|0|0],8161450,-1,0.3,0,0,100,402790,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11790,0,-1,0,0,0,0,[0|0|0|0]
10791,DSL Mythical Restorative Restorative Talisman of Restoration,0,0,[0|0|0],8161490,-1,0.3,0,0,100,402791,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11791,0,-1,8161500,8161510,0,0,[0|0|0|0]
10792,DSL Demigod's Talisman of Fury,0,0,[0|0|0],8161530,-1,0.3,0,0,100,402792,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11792,0,-1,0,0,0,0,[0|0|0|0]
10793,DSL Legendary Restorative Talisman of Emboldening,0,0,[0|0|0],8161710,-1,0.3,0,0,100,402793,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11793,0,-1,8161720,0,0,0,[0|0|0|0]
10794,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8161750,-1,0.3,0,0,100,402794,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11794,0,-1,0,0,0,0,[0|0|0|0]
10795,DSL Ancestral Restorative Talisman of Fury,0,0,[0|0|0],8161790,-1,0.3,0,0,100,402795,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11795,0,-1,0,8161810,0,0,[0|0|0|0]
10796,DSL Mythical Restorative Talisman of Fury,0,0,[0|0|0],8161830,-1,0.3,0,0,100,402796,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11796,0,-1,8161840,0,0,0,[0|0|0|0]
10797,DSL Ancestral Restorative Talisman of Restoration,0,0,[0|0|0],8161870,-1,0.3,0,0,100,402797,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11797,0,-1,8161880,0,0,0,[0|0|0|0]
10798,DSL Demigod's Talisman of Emboldening,0,0,[0|0|0],8161910,-1,0.3,0,0,100,402798,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11798,0,-1,0,0,0,0,[0|0|0|0]
10799,DSL Mythical Talisman of Fury,0,0,[0|0|0],8161950,-1,0.3,0,0,100,402799,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11799,0,-1,0,0,0,0,[0|0|0|0]
10800,DSL Mythical Emboldening Restorative Talisman of Emboldening,0,0,[0|0|0],8162010,-1,0.3,0,0,100,402800,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11800,0,-1,8162020,8162030,0,0,[0|0|0|0]
10801,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8162050,-1,0.3,0,0,100,402801,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11801,0,-1,0,0,0,0,[0|0|0|0]
10802,DSL Legendary Furious Talisman of Restoration,0,0,[0|0|0],8162090,-1,0.3,0,0,100,402802,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11802,0,-1,8162100,0,0,0,[0|0|0|0]
10803,DSL Ancestral Talisman of Restoration,0,0,[0|0|0],8162130,-1,0.3,0,0,100,402803,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11803,0,-1,0,0,0,0,[0|0|0|0]
10804,DSL Ancestral Talisman of Emboldening,0,0,[0|0|0],8162170,-1,0.3,0,0,100,402804,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11804,0,-1,0,0,0,0,[0|0|0|0]
10805,DSL Mythical Talisman of Fury,0,0,[0|0|0],8162210,-1,0.3,0,0,100,402805,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11805,0,-1,0,0,0,0,[0|0|0|0]
10806,DSL Ancestral Furious Restorative Talisman of Restoration,0,0,[0|0|0],8162250,-1,0.3,0,0,100,402806,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11806,0,-1,8162260,8162270,0,0,[0|0|0|0]
10807,DSL Ancestral Talisman of Fury,0,0,[0|0|0],8162370,-1,0.3,0,0,100,402807,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11807,0,-1,0,0,0,0,[0|0|0|0]
10808,DSL Demigod's Talisman of Restoration,0,0,[0|0|0],8162410,-1,0.3,0,0,100,402808,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,3,[0|0],0,11808,0,-1,0,0,0,0,[0|0|0|0]
10809,DSL Ancestral Restorative Talisman of Restoration,0,0,[0|0|0],8162450,-1,0.3,0,0,100,402809,0,0,18000,-1,-1,-1,0,0,0,2,0,10,-1,-1,-1,1,0,0,1,1,1,2,2,[0|0],0,11809,0,-1,8162460,0,0,0,[0|0|0|0]
